Dates,Tickers,Tenor,Data
20250313,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.025
20250513,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.02205
20250414,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.024
20250314,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.0249
20250514,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.02205
20250415,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.0239
20250515,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.0231
20250416,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.0235
20250516,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.02175
20250417,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.02245
20250317,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.0249
20250418,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.0224
20250318,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.0249
20250319,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.0245
20250519,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.02165
20250320,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.0245
20250520,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.0211
20250421,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.0225
20250321,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.0245
20250521,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.022
20250422,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.02225
20250522,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.0226
20250423,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.0224
20250523,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.02135
20250424,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.02205
20250224,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.0263
20250324,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.0248
20250425,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.0234
20250225,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.0268
20250325,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.0248
20250226,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.0266
20250326,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.0248
20250526,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.0224
20250227,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.0263
20250327,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.0254
20250527,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.0208
20250428,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.02205
20250228,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.02535
20250328,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.0252
20250528,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.02085
20250429,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.0225
20250529,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.0221
20250430,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.02205
20250530,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.02055
20250331,IR.EUR-EURIBOR-6M.CASH-1M.MID,1M,0.0252
20250401,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.02365
20250501,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.02125
20250402,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.024
20250602,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0219
20250502,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.02235
20250403,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.024
20250303,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0252
20250404,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0237
20250304,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0262
20250305,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0255
20250505,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0218
20250306,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0249
20250506,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0217
20250407,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0234
20250307,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.025
20250507,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0229
20250408,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.02425
20250508,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0217
20250409,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0242
20250509,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0216
20250410,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0232
20250310,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0265
20250411,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0231
20250311,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0255
20250312,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0255
20250512,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0219
20250313,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.025
20250513,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.02245
20250414,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.024
20250314,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0257
20250514,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0215
20250415,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.024
20250515,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0226
20250416,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0236
20250516,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0213
20250417,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0223
20250317,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0257
20250418,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.022
20250318,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.025
20250319,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.025
20250519,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0214
20250320,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.025
20250520,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0213
20250421,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0235
20250321,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0256
20250521,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0211
20250422,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0223
20250522,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.021
20250423,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0223
20250523,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0209
20250424,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0226
20250224,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.02545
20250324,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0248
20250425,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.02185
20250225,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0268
20250325,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.02435
20250226,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0266
20250326,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0251
20250526,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0214
20250227,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0264
20250327,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0241
20250527,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0204
20250428,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.02185
20250228,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.02565
20250328,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0249
20250528,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0208
20250429,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0229
20250529,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.02085
20250430,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.0218
20250530,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.022
20250331,IR.EUR-EURIBOR-6M.CASH-2M.MID,2M,0.025
20250401,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02658
20250501,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02504
20250402,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02682
20250602,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02592
20250502,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02563
20250403,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02612
20250303,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02447
20250404,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02602
20250304,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.0245
20250305,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02684
20250505,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02565
20250306,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02768
20250506,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02567
20250407,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02666
20250307,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02745
20250507,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02513
20250408,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02658
20250508,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02541
20250409,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02631
20250509,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.0258
20250410,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02603
20250310,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02728
20250411,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02614
20250311,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02787
20250312,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02787
20250512,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02636
20250313,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02776
20250513,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02664
20250414,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02563
20250314,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02808
20250514,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02687
20250415,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02599
20250515,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.0264
20250416,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02582
20250516,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02607
20250417,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02554
20250317,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02744
20250418,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02569
20250318,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02779
20250319,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02727
20250519,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02602
20250320,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.027
20250520,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02649
20250421,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02569
20250321,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02726
20250521,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02673
20250422,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02539
20250522,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02692
20250423,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02547
20250523,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02647
20250424,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02518
20250224,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02437
20250324,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02748
20250425,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02529
20250225,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02426
20250325,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02766
20250226,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02404
20250326,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02761
20250526,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02625
20250227,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02397
20250327,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02758
20250527,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02601
20250428,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02558
20250228,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02375
20250328,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.0272
20250528,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02611
20250429,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02556
20250529,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02594
20250430,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.02511
20250530,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.026
20250331,IR.EUR-EURIBOR-6M.SWAP-12Y.MID,12Y,0.0269
20250401,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02633
20250501,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02488
20250402,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02648
20250602,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.0265
20250502,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02549
20250403,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.026
20250303,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02386
20250404,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02585
20250304,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02409
20250305,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02592
20250505,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02559
20250306,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02666
20250506,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02563
20250407,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02643
20250307,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02664
20250507,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02502
20250408,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02624
20250508,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02536
20250409,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02583
20250509,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02572
20250410,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02547
20250310,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02663
20250411,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02525
20250311,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02716
20250312,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02722
20250512,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02612
20250313,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02723
20250513,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02646
20250414,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02488
20250314,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02756
20250514,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02672
20250415,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02549
20250515,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02631
20250416,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.0255
20250516,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02599
20250417,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02535
20250317,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02692
20250418,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02549
20250318,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02731
20250319,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02675
20250519,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02599
20250320,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02651
20250520,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02667
20250421,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02549
20250321,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02685
20250521,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02705
20250422,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02518
20250522,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.0274
20250423,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02524
20250523,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02696
20250424,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.025
20250224,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02358
20250324,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02711
20250425,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02508
20250225,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02342
20250325,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02725
20250226,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02316
20250326,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02725
20250526,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02668
20250227,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.0232
20250327,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02731
20250527,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02636
20250428,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02541
20250228,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02304
20250328,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02698
20250528,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02649
20250429,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.0254
20250529,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02639
20250430,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02497
20250530,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02654
20250331,IR.EUR-EURIBOR-6M.SWAP-25Y.MID,25Y,0.02671
20250401,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02294
20250501,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.0204
20250402,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02315
20250602,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02107
20250502,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02102
20250403,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.0221
20250303,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02214
20250404,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02148
20250304,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.0217
20250305,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02436
20250505,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02099
20250306,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02499
20250506,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02093
20250407,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02197
20250307,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02461
20250507,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02064
20250408,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02209
20250508,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02087
20250409,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02152
20250509,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.0212
20250410,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02174
20250310,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02425
20250411,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02192
20250311,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02452
20250312,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02467
20250512,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02219
20250313,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02444
20250513,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.0223
20250414,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02144
20250314,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02467
20250514,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02243
20250415,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02142
20250515,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02202
20250416,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.0212
20250516,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02176
20250417,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.0207
20250317,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02441
20250418,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02086
20250318,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02453
20250319,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02429
20250519,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.0216
20250320,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02402
20250520,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02179
20250421,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02086
20250321,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02391
20250521,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02192
20250422,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02056
20250522,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02184
20250423,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02087
20250523,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02137
20250424,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02043
20250224,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02247
20250324,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02395
20250425,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02073
20250225,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02238
20250325,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.0241
20250226,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02222
20250326,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02399
20250526,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02139
20250227,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02192
20250327,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02368
20250527,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02121
20250428,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02088
20250228,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02171
20250328,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02333
20250528,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02127
20250429,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02084
20250529,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02112
20250430,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02042
20250530,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02121
20250331,IR.EUR-EURIBOR-6M.SWAP-4Y.MID,4Y,0.02303
20250401,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02468
20250501,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.0226
20250402,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02493
20250602,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02334
20250502,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02324
20250403,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02402
20250303,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02308
20250404,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02372
20250304,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02287
20250305,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02548
20250505,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02324
20250306,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02633
